date,sales,ad_spend,region,product_category
2022-01-02,10248,1008,North,Electronics
2022-01-09,10101,1050,South,Clothing
2022-01-16,10663,1254,East,Food
2022-01-23,11266,1144,West,Home
2022-01-30,10547,1080,North,Electronics
2022-02-06,10700,1062,South,Clothing
2022-02-13,11752,983,East,Food
2022-02-20,11482,1145,West,Home
2022-02-27,10988,1104,North,Electronics
2022-03-06,11606,1406,South,Clothing
2022-03-13,11203,1101,East,Food
2022-03-20,11288,1158,West,Home
2022-03-27,11713,1167,North,Electronics
2022-04-03,10693,952,South,Clothing
2022-04-10,10830,1197,East,Food
2022-04-17,11439,1219,West,Home
2022-04-24,11228,1201,North,Electronics
2022-05-01,11892,1098,South,Clothing
2022-05-08,11268,1267,East,Food
2022-05-15,10992,959,West,Home
2022-05-22,12395,1298,North,Electronics
2022-05-29,11505,1369,South,Clothing
2022-06-05,11598,1060,East,Food
2022-06-12,10792,1022,West,Home
2022-06-19,11167,1126,North,Electronics
2022-06-26,11425,1092,South,Clothing
2022-07-03,10724,917,East,Food
2022-07-10,11417,1148,West,Home
2022-07-17,10860,979,North,Electronics
2022-07-24,10949,1142,South,Clothing
2022-07-31,10734,981,East,Food
2022-08-07,11908,1345,West,Home
2022-08-14,10930,1014,North,Electronics
2022-08-21,10372,1005,South,Clothing
2022-08-28,11288,1210,East,Food
2022-09-04,10254,902,West,Home
2022-09-11,10969,1119,North,Electronics
2022-09-18,9899,1120,South,Clothing
2022-09-25,10243,863,East,Food
2022-10-02,11048,1123,West,Home
2022-10-09,11376,1163,North,Electronics
2022-10-16,11164,1194,South,Clothing
2022-10-23,11107,987,East,Food
2022-10-30,11113,979,West,Home
2022-11-06,10637,1115,North,Electronics
2022-11-13,11141,1143,South,Clothing
2022-11-20,11406,1165,East,Food
2022-11-27,12310,1265,West,Home
2022-12-04,12107,1142,North,Electronics
2022-12-11,11213,1144,South,Clothing
2022-12-18,12422,1271,East,Food
2022-12-25,12236,1152,West,Home
2023-01-01,12261,1412,North,Electronics
2023-01-08,13076,1355,South,Clothing
2023-01-15,13454,1226,East,Food
2023-01-22,13570,1422,West,Home
2023-01-29,12845,1187,North,Electronics
2023-02-05,13263,1405,South,Clothing
2023-02-12,13728,1488,East,Food
2023-02-19,14186,1336,West,Home
2023-02-26,13583,1454,North,Electronics
2023-03-05,13842,1425,South,Clothing
2023-03-12,13481,1430,East,Food
2023-03-19,13522,1541,West,Home
2023-03-26,14598,1435,North,Electronics
2023-04-02,14928,1417,South,Clothing
2023-04-09,8554,383,East,Food
2023-04-16,14822,1400,West,Home
2023-04-23,14515,1443,North,Electronics
2023-04-30,14012,1435,South,Clothing
2023-05-07,14503,1478,East,Food
2023-05-14,15067,1589,West,Home
2023-05-21,14245,1425,North,Electronics
2023-05-28,15000,1645,South,Clothing
2023-06-04,12854,1259,East,Food
2023-06-11,14515,1723,West,Home
2023-06-18,14082,1470,North,Electronics
2023-06-25,13821,1296,South,Clothing
2023-07-02,13945,1287,East,Food
2023-07-09,12835,1331,West,Home
2023-07-16,13650,1342,North,Electronics
2023-07-23,13873,1458,South,Clothing
2023-07-30,14374,1484,East,Food
2023-08-06,13322,1324,West,Home
2023-08-13,13132,1228,North,Electronics
2023-08-20,13250,1173,South,Clothing
2023-08-27,13934,1348,East,Food
2023-09-03,13628,1448,West,Home
2023-09-10,13200,1341,North,Electronics
2023-09-17,13735,1248,South,Clothing
2023-09-24,13555,1372,East,Food
2023-10-01,14034,1441,West,Home
2023-10-08,13256,1237,North,Electronics
2023-10-15,13515,1366,South,Clothing
2023-10-22,13568,1362,East,Food
2023-10-29,13132,1198,West,Home
2023-11-05,14125,1448,North,Electronics
2023-11-12,14232,1479,South,Clothing
2023-11-19,14239,1532,East,Food
2023-11-26,14264,1531,West,Home
2023-12-03,13827,1244,North,Electronics
2023-12-10,14485,1354,South,Clothing
2023-12-17,14689,1520,East,Food
2023-12-24,14628,1514,West,Home
